"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031348","negative regulation of defense response","27/602","423/21273",0.0638297872340425,2.25556655121227,4.45121483509679,8.05816896651814e-05,0.0054025282821112,0.00457793809707764,"ARRB2/STAT3/TNFRSF1A/ALOX5/FGR/PRKCD/NT5C2/ZDHHC18/CRK/ARG1/MAPK14/EXTL3/MEFV/INPP5D/LYN/PTPN6/GRB2/HLA-E/MFHAS1/SIRPA/HCK/NLRP12/USP15/GBA1/TRIM21/IRAK3/NR1D2",27
"GO:0030218","erythrocyte differentiation","15/602","167/21273",0.0898203592814371,3.17400083553823,4.81323027396017,8.39736499634853e-05,0.00554834594468883,0.00470149954791749,"STAT3/STAT5B/HCLS1/BCL6/MAPK14/INPP5D/LYN/HMGB2/G6PD/ACIN1/MFHAS1/ETS1/RCOR1/MAEA/HSPA9",15
"GO:0071216","cellular response to biotic stimulus","23/602","334/21273",0.0688622754491018,2.43340064057931,4.50593085943436,8.76371671536094e-05,0.0057076835007615,0.00483651734516912,"TRIB1/PLCG2/LILRA2/MAPK14/MYD88/RARA/TLR2/LYN/MAPK3/DDIT3/MAPK1/LITAF/CD55/PTPN6/HMGB2/PTAFR/SIRPA/TLR5/NFKBIA/HCK/MMP9/IRAK3/CASP1",23
"GO:0002274","myeloid leukocyte activation","22/602","313/21273",0.0702875399361022,2.48376551006761,4.51298059008044,9.21598122416124e-05,0.00591769836633114,0.00501447755265704,"FGR/PRKCD/C5AR1/GAB2/SLC11A1/IFNGR2/PSEN1/PLCG2/LILRA2/MYD88/PREX1/TLR2/IFNGR1/ITGAM/LYN/DYSF/RASGRP1/PTPN6/S100A12/MFHAS1/PTAFR/LCP2",22
"GO:0009267","cellular response to starvation","17/602","208/21273",0.0817307692307692,2.88813729874776,4.66988484647268,9.44034472260552e-05,0.00594566194574204,0.00503817303907212,"MTMR3/RALB/SP1/MAP3K5/SH3GLB1/MAPK3/MAPK1/FOS/INHBB/GLUL/GABARAPL1/MAP1LC3B/BCL2/GBA1/NFE2L2/UPP1/TFEB",17
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","14/602","150/21273",0.0933333333333333,3.29813953488372,4.82020921101174,9.52036240489513e-05,0.00594566194574204,0.00503817303907212,"SLCO3A1/TRIM25/CFLAR/PLCG2/MYD88/S100A9/TLR2/RIPK3/PRKD2/IL18R1/ARHGEF2/S100A12/PRKCZ/IRAK3",14
"GO:0071706","tumor necrosis factor superfamily cytokine production","19/602","250/21273",0.076,2.68562790697674,4.57515736288162,9.91634434395439e-05,0.00602781518187841,0.00510778719190352,"ARRB2/STAT3/C5AR2/PSEN1/PLCG2/LILRA2/MYD88/RARA/TLR2/IFNGR1/FCGR2A/ARHGEF2/FADD/PTPN6/MAPKAPK2/HLA-E/PTAFR/SIRPA/IRAK3",19
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","19/602","250/21273",0.076,2.68562790697674,4.57515736288162,9.91634434395439e-05,0.00602781518187841,0.00510778719190352,"ARRB2/STAT3/C5AR2/PSEN1/PLCG2/LILRA2/MYD88/RARA/TLR2/IFNGR1/FCGR2A/ARHGEF2/FADD/PTPN6/MAPKAPK2/HLA-E/PTAFR/SIRPA/IRAK3",19
"GO:0042100","B cell proliferation","11/602","98/21273",0.112244897959184,3.96642145230185,5.02291519564759,0.000102719920701681,0.00616184366419689,0.0052213588500716,"BCL6/PRKCD/INPP5D/FOSL2/LYN/PCYT1A/RASGRP1/PELI1/IRS2/MNDA/BCL2",11
"GO:0060396","growth hormone receptor signaling pathway","6/602","28/21273",0.214285714285714,7.57225913621262,5.93863988917711,0.000110916228365717,0.00656710500154937,0.00556476497747341,"PXN/STAT3/STAT5B/STAT6/TYK2/LYN",6
"GO:0032755","positive regulation of interleukin-6 production","13/602","134/21273",0.0970149253731343,3.42823672335994,4.8119695111747,0.000113410157641766,0.00662867831652323,0.00561694033124537,"STAT3/AKIRIN2/MAPK13/IL6R/IL17RA/PLCG2/LILRA2/MYD88/TLR2/TLR8/ARHGEF2/MBP/PTAFR",13
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","11/602","100/21273",0.11,3.88709302325581,4.93845661499194,0.000123407224499056,0.00712169033533161,0.00603470371634292,"TNFRSF1A/RAF1/ITPRIP/CFLAR/DEDD/RFFL/CASP8/ARHGEF2/FADD/HMGB2/BCL2",11
"GO:0032760","positive regulation of tumor necrosis factor production","13/602","136/21273",0.0955882352941176,3.37782147742818,4.74732200350524,0.000131815105709413,0.00749918899538464,0.00635458459566656,"STAT3/PSEN1/PLCG2/LILRA2/MYD88/TLR2/IFNGR1/FCGR2A/ARHGEF2/FADD/MAPKAPK2/HLA-E/PTAFR",13
"GO:0016236","macroautophagy","26/602","413/21273",0.062953995157385,2.2246185032941,4.28884504121145,0.000135584399862621,0.00749918899538464,0.00635458459566656,"ARHGAP26/MTMR3/RALB/RAB7A/NSFL1C/UBXN2B/PSEN1/SH3GLB1/PLEKHM1/MAPK3/VMP1/ATP6V0B/ATP6V0A1/ATG16L2/WDFY3/ATP6V1B2/CHMP3/SPTLC2/TBC1D14/GABARAPL1/MAP1LC3B/HGS/VPS39/GBA1/VTI1A/SNX5",26
"GO:0060333","type II interferon-mediated signaling pathway","6/602","29/21273",0.206896551724138,7.31114675220529,5.80377805143557,0.000136528336612618,0.00749918899538464,0.00635458459566656,"RAF1/ARG1/IFNGR2/IFNGR1/TYK2/HCK",6
"GO:0071378","cellular response to growth hormone stimulus","6/602","29/21273",0.206896551724138,7.31114675220529,5.80377805143557,0.000136528336612618,0.00749918899538464,0.00635458459566656,"PXN/STAT3/STAT5B/STAT6/TYK2/LYN",6
"GO:0007266","Rho protein signal transduction","14/602","156/21273",0.0897435897435897,3.17128801431127,4.64499540325222,0.000144791615945186,0.00785839258445358,0.00665896278845653,"ARHGAP27/RAF1/BCL6/WAS/RIPOR2/LPAR2/ARHGEF11/HACD3/SEMA4D/FLOT1/ARHGEF2/CDC42SE1/AKAP13/F11R",14
"GO:2000377","regulation of reactive oxygen species metabolic process","15/602","176/21273",0.0852272727272727,3.01169397463002,4.57329863814543,0.000151294569185344,0.00811472871665862,0.00687617422799024,"ALOX5/CFLAR/PRKCD/PTK2B/PLCG2/MAPK14/RIPK3/ITGAM/PDK3/GRB2/PLIN5/G6PD/SIRPA/BCL2/NFE2L2",15
"GO:0005976","polysaccharide metabolic process","12/602","120/21273",0.1,3.53372093023256,4.74990672784565,0.000154638654712157,0.00819764682363632,0.00694643650910179,"PPP1R3D/DYRK2/MGAM/CSGALNACT2/GRB10/PPP1R3B/IRS2/PHKA2/PYGL/GABARAPL1/PYGM/STK40",12
"GO:0034250","positive regulation of amide metabolic process","7/602","42/21273",0.166666666666667,5.88953488372093,5.41288291715937,0.000160066688833875,0.0082279228534328,0.00697209149561847,"TNFRSF1A/PRKCD/SP1/NSMAF/IFNGR1/PICALM/NFE2L2",7
"GO:0045730","respiratory burst","7/602","42/21273",0.166666666666667,5.88953488372093,5.41288291715937,0.000160066688833875,0.0082279228534328,0.00697209149561847,"NCF4/NCF2/SLC11A1/S100A9/NCF1/CD55/HCK",7
"GO:0001934","positive regulation of protein phosphorylation","28/602","465/21273",0.0602150537634409,2.1278319579895,4.19640472781429,0.000160624069742382,0.0082279228534328,0.00697209149561847,"CAMKK2/RAF1/SLCO3A1/NEDD9/RALB/CSNK1D/HCLS1/PRKCD/ITGA5/PIK3R5/PTK2B/IL6R/MAP3K5/PLCG2/LIMK2/RIPK3/LYN/SEMA4D/FLOT1/RASGRP1/MAPK1/ARHGEF2/S100A12/CCND3/MAPRE3/MMP9/TXN/LCP2",28
"GO:0070301","cellular response to hydrogen peroxide","9/602","71/21273",0.126760563380282,4.47936455944972,5.01143796849627,0.000171073838419683,0.0086658403261704,0.00734316943859927,"PRKCD/MAPK13/STAT6/MAP3K5/RIPK3/SIRPA/TXN/KDM6B/NFE2L2",9
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","13/602","140/21273",0.0928571428571429,3.2813122923588,4.62157330742644,0.000176455396412222,0.00884022145322329,0.00749093470020653,"STAT3/PSEN1/PLCG2/LILRA2/MYD88/TLR2/IFNGR1/FCGR2A/ARHGEF2/FADD/MAPKAPK2/HLA-E/PTAFR",13
"GO:0140888","interferon-mediated signaling pathway","12/602","122/21273",0.0983606557377049,3.47579107891727,4.68004598875572,0.00018091213935649,0.00896498307963304,0.00759665390661693,"RAF1/RBM47/ARG1/IFNGR2/MYD88/IFNGR1/TYK2/FADD/RNF185/PTPN6/IL10RB/HCK",12
"GO:0070663","regulation of leukocyte proliferation","24/602","375/21273",0.064,2.26158139534884,4.20629968528178,0.000189899250687493,0.00897736510286313,0.00760714605638533,"STAT5B/BCL6/RIPOR2/STAT6/ARG1/CNN2/MYD88/RIPK3/INPP5D/TYK2/LYN/MAPK3/MAPK1/PELI1/FADD/CD55/PTPN6/IRS2/HLA-E/MNDA/BCL2/CD28/SOS2/ST6GAL1",24
"GO:0097300","programmed necrotic cell death","9/602","72/21273",0.125,4.4171511627907,4.95648653152594,0.000190682635562704,0.00897736510286313,0.00760714605638533,"CFLAR/ITPK1/MAP3K5/RIPK3/CASP8/ARHGEF2/PELI1/FADD/PYGL",9
"GO:0002699","positive regulation of immune effector process","26/602","422/21273",0.0616113744075829,2.1771740328447,4.16826305560525,0.000190698847923699,0.00897736510286313,0.00760714605638533,"FGR/STAT5B/RASGRP4/GAB2/STAT6/ARG1/PLCG2/VAV1/MYD88/RARA/ITGAM/IL18R1/HLX/IL1R1/RASGRP1/FADD/CD55/FBXO38/PTPN6/MAPKAPK2/HLA-E/PTAFR/IL13RA1/PRKCZ/CD28/APPL2",26
"GO:0045646","regulation of erythrocyte differentiation","8/602","57/21273",0.140350877192982,4.95960832313342,5.10833731814922,0.00019115048033452,0.00897736510286313,0.00760714605638533,"STAT3/STAT5B/MAPK14/INPP5D/LYN/HMGB2/ETS1/HSPA9",8
"GO:0034101","erythrocyte homeostasis","15/602","180/21273",0.0833333333333333,2.94476744186047,4.47153274794798,0.000193834568675498,0.00897736510286313,0.00760714605638533,"STAT3/STAT5B/HCLS1/BCL6/MAPK14/INPP5D/LYN/HMGB2/G6PD/ACIN1/MFHAS1/ETS1/RCOR1/MAEA/HSPA9",15
"GO:0097320","plasma membrane tubulation","5/602","20/21273",0.25,8.8343023255814,5.98173085090513,0.000194436968661373,0.00897736510286313,0.00760714605638533,"BIN2/PACSIN2/SH3GLB1/BIN3/DNM2",5
"GO:0046651","lymphocyte proliferation","25/602","399/21273",0.06265664160401,2.2141108585417,4.17795363306772,0.00019494607264388,0.00897736510286313,0.00760714605638533,"STAT5B/BCL6/PRKCD/RIPOR2/SLC11A1/ARG1/MYD88/RIPK3/INPP5D/FOSL2/TYK2/LYN/PCYT1A/RASGRP1/PELI1/FADD/CD55/PTPN6/IRS2/HLA-E/CCND3/MNDA/BCL2/CD28/SOS2",25
"GO:0034504","protein localization to nucleus","23/602","353/21273",0.0651558073654391,2.30242440213453,4.2109559796443,0.000198268286140032,0.00903905116512406,0.00765941694877808,"STAT3/HCLS1/PRKCD/E2F3/AKIRIN2/PSEN1/MAPK14/KPNB1/LIMK2/TYK2/TOR1A/IPO5/GLUL/MFHAS1/NFKBIA/LMNB1/TXN/APPL2/PPP1R10/NUP50/NUP133/FAM53C/RBM22",23
"GO:0009251","glucan catabolic process","6/602","31/21273",0.193548387096774,6.83945986496624,5.55235833764721,0.000201691008956997,0.00910405257262327,0.00771449716385805,"PPP1R3D/MGAM/PPP1R3B/PYGL/GABARAPL1/PYGM",6
"GO:0018108","peptidyl-tyrosine phosphorylation","17/602","223/21273",0.0762331838565022,2.69386797371989,4.33937919603281,0.000218753111152826,0.00977740621319348,0.00828507655243418,"FGR/NEDD9/HCLS1/PRKCD/ITGA5/PTK2B/IL6R/PLCG2/LYN/SEMA4D/MAPK3/ARHGEF2/PTPN6/HCK/PRKCZ/MVP/SAMSN1",17
"GO:0002437","inflammatory response to antigenic stimulus","11/602","107/21273",0.102803738317757,3.63279721799609,4.65920229938755,0.000226017374683576,0.0100040117590526,0.00847709519763642,"FGR/MAPK14/FCGR2A/FOSL2/LYN/RASGRP1/HMGB2/HLA-E/HCK/CD28/KDM6B",11
"GO:0018212","peptidyl-tyrosine modification","17/602","224/21273",0.0758928571428571,2.68184177740864,4.31832252574127,0.000230651611873051,0.0101109682550888,0.00856772687828032,"FGR/NEDD9/HCLS1/PRKCD/ITGA5/PTK2B/IL6R/PLCG2/LYN/SEMA4D/MAPK3/ARHGEF2/PTPN6/HCK/PRKCZ/MVP/SAMSN1",17
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","6/602","32/21273",0.1875,6.62572674418605,5.43485307024434,0.00024234704219104,0.0104997983064554,0.00889720963385123,"RAF1/ITPRIP/CFLAR/RFFL/ARHGEF2/HMGB2",6
"GO:0070266","necroptotic process","8/602","59/21273",0.135593220338983,4.79148600709499,4.97675023210468,0.000244127795675427,0.0104997983064554,0.00889720963385123,"CFLAR/ITPK1/RIPK3/CASP8/ARHGEF2/PELI1/FADD/PYGL",8
"GO:1905037","autophagosome organization","13/602","145/21273",0.0896551724137931,3.16816359262229,4.47062784617837,0.000250008418276533,0.0105869589722679,0.00897106693024165,"MTMR3/RALB/RAB7A/NSFL1C/UBXN2B/PSEN1/SH3GLB1/VMP1/ATG16L2/TBC1D14/GABARAPL1/MAP1LC3B/GBA1",13
"GO:0005977","glycogen metabolic process","10/602","91/21273",0.10989010989011,3.88320981344237,4.70365138426604,0.000250798764861796,0.0105869589722679,0.00897106693024165,"PPP1R3D/DYRK2/GRB10/PPP1R3B/IRS2/PHKA2/PYGL/GABARAPL1/PYGM/STK40",10
"GO:0045628","regulation of T-helper 2 cell differentiation","4/602","12/21273",0.333333333333333,11.7790697674419,6.37384835279583,0.000262229463470143,0.0108296106855701,0.0091766826095386,"BCL6/RARA/HLX/PRKCZ",4
"GO:0045859","regulation of protein kinase activity","25/602","407/21273",0.0614250614250614,2.1705902519856,4.06915441488209,0.00026351995070428,0.0108296106855701,0.0091766826095386,"CAMKK2/FGR/NEDD9/RALB/PRKCD/TRIB1/PIK3R5/PTK2B/MAP3K5/PREX1/MACROH2A1/RIPK3/DUSP1/LYN/CDKN2D/RASGRP1/IPO5/RGS14/S100A12/CCND3/MAPRE3/HGS/MVP/LCP2/IRAK3",25
"GO:0002534","cytokine production involved in inflammatory response","11/602","109/21273",0.100917431192661,3.56614038830809,4.58370277875457,0.000266048781922318,0.0108296106855701,0.0091766826095386,"STAT3/ALOX5/GPSM3/IL17RA/MAPK14/MYD88/EXTL3/MEFV/IL1R2/SIRPA/APPL2",11
"GO:1900015","regulation of cytokine production involved in inflammatory response","11/602","109/21273",0.100917431192661,3.56614038830809,4.58370277875457,0.000266048781922318,0.0108296106855701,0.0091766826095386,"STAT3/ALOX5/GPSM3/IL17RA/MAPK14/MYD88/EXTL3/MEFV/IL1R2/SIRPA/APPL2",11
"GO:1903828","negative regulation of protein localization","18/602","249/21273",0.072289156626506,2.55449705799944,4.21069290326813,0.000278098949062337,0.0111477722529427,0.00944628304182578,"NUMB/PPFIA1/OS9/NSFL1C/RIPOR2/UBXN2B/KCNE1/ANKRD13A/WWP2/MACROH2A1/INHBB/LMAN1/GRIPAP1/MFHAS1/GDI1/TXN/PICALM/RAB11FIP1",18
"GO:0051258","protein polymerization","21/602","316/21273",0.0664556962025316,2.34835884604062,4.12103343079257,0.000284391558153705,0.0111477722529427,0.00944628304182578,"CSNK1D/HCLS1/NDEL1/DAAM2/PRKCD/SVIL/WAS/PTK2B/HAUS4/PREX1/SSH2/CHMP3/GRB2/DNM2/MAPRE3/HAUS2/ARPC2/HCK/VASP/TUBGCP3/NIN",21
"GO:1900077","negative regulation of cellular response to insulin stimulus","7/602","46/21273",0.152173913043478,5.37740141557128,5.0719229133534,0.000288006930726858,0.0111477722529427,0.00944628304182578,"PRKCD/PTPRE/GRB10/PRKCB/PRKCZ/ZNF592/APPL2",7
"GO:0038093","Fc receptor signaling pathway","9/602","76/21273",0.118421052631579,4.18466952264382,4.74630488490047,0.000288804342213332,0.0111477722529427,0.00944628304182578,"FGR/PRKCD/PLCG2/VAV1/CLEC4E/FCGR2A/LYN/HCK/APPL2",9
"GO:0051057","positive regulation of small GTPase mediated signal transduction","9/602","76/21273",0.118421052631579,4.18466952264382,4.74630488490047,0.000288804342213332,0.0111477722529427,0.00944628304182578,"CRK/MAP4K4/LPAR2/SEMA4D/RASGRP1/PICALM/AKAP13/SOS2/F11R",9
"GO:0000272","polysaccharide catabolic process","6/602","33/21273",0.181818181818182,6.42494714587738,5.3222698370285,0.000289179952331175,0.0111477722529427,0.00944628304182578,"PPP1R3D/MGAM/PPP1R3B/PYGL/GABARAPL1/PYGM",6
"GO:0042594","response to starvation","18/602","250/21273",0.072,2.54427906976744,4.19150616049214,0.000291981876222726,0.0111477722529427,0.00944628304182578,"MTMR3/RALB/SP1/MAP3K5/SH3GLB1/MAPK3/DDIT3/MAPK1/FOS/INHBB/GLUL/GABARAPL1/MAP1LC3B/BCL2/GBA1/NFE2L2/UPP1/TFEB",18
"GO:0008286","insulin receptor signaling pathway","15/602","187/21273",0.0802139037433155,2.83453550553414,4.30003002416701,0.000293426775686141,0.0111477722529427,0.00944628304182578,"RAF1/NDEL1/PRKCD/PTPRE/GRB10/MAPK3/PRKCB/MAPK1/GRB2/IRS2/NUCKS1/PRKCZ/ZNF592/SOS2/SNX5",15
"GO:0043254","regulation of protein-containing complex assembly","28/602","483/21273",0.0579710144927536,2.04853387259858,3.97786875319281,0.000298760101693902,0.0112565892861364,0.00953849128505107,"RAF1/RALB/HCLS1/DAAM2/PRKCD/SVIL/PTK2B/HAUS4/PLCG2/MYD88/MEFV/PREX1/SH3GLB1/CAND1/SSH2/OSBPL2/GRB2/H3-3B/MAPRE3/HAUS2/ARPC2/HCK/VASP/PRKCZ/VPS8/VPS39/GBA1/LCP1",28
"GO:0140895","cell surface toll-like receptor signaling pathway","9/602","77/21273",0.116883116883117,4.13032316520689,4.69601252520321,0.000318961020777875,0.0119192073256257,0.0100999736518965,"LILRA2/MYD88/TLR2/LYN/PELI1/MFHAS1/TLR5/NFKBIA/APPL2",9
"GO:0031623","receptor internalization","14/602","169/21273",0.0828402366863905,2.92734278244117,4.29280923214344,0.000333250013253013,0.0123519252879714,0.0104666456879637,"NUMB/ARRB2/RALB/RAB31/PLCG2/ANKRD13A/CXCR1/SNX1/NECAB2/FLOT1/GRB2/DNM2/HGS/PICALM",14
"GO:0002286","T cell activation involved in immune response","14/602","170/21273",0.0823529411764706,2.91012311901505,4.26712521058442,0.000353941001683962,0.0130130405377192,0.0110268546365037,"STAT3/BCL6/SLC11A1/STAT6/IL6R/PSEN1/RARA/CLEC4E/APBB1IP/IL18R1/HLX/PRKCZ/ICOS/LCP1",14
"GO:0043549","regulation of kinase activity","26/602","440/21273",0.0590909090909091,2.08810782241015,3.9358997494738,0.000363581676573334,0.0132605509079826,0.0112365873938875,"CAMKK2/FGR/NEDD9/RALB/PRKCD/TRIB1/PIK3R5/PTK2B/MAP3K5/PREX1/MACROH2A1/RIPK3/DUSP1/LYN/CDKN2D/RASGRP1/IPO5/RGS14/S100A12/IRS2/CCND3/MAPRE3/HGS/MVP/LCP2/IRAK3",26
"GO:0002685","regulation of leukocyte migration","19/602","277/21273",0.0685920577617329,2.42385190160356,4.07059679556589,0.00036914021053132,0.0132936136973004,0.0112646037956367,"C5AR2/NEDD9/DAPK2/C5AR1/GPSM3/RIPOR2/PTK2B/IL6R/CRK/CNN2/MYD88/RIPK3/DUSP1/LYN/MAPK3/IL1R1/MAPK1/FADD/PTAFR",19
"GO:0106014","regulation of inflammatory response to wounding","4/602","13/21273",0.307692307692308,10.8729874776386,6.07659506427262,0.000370320013063643,0.0132936136973004,0.0112646037956367,"STAT3/ALOX5/EXTL3/PTPN6",4
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","18/602","257/21273",0.0700389105058366,2.4749796398516,4.05974935581579,0.000407180349573878,0.0145026188570884,0.0122890779846721,"STAT3/TNFRSF1A/MAP3K3/TRIM25/CFLAR/FLOT2/MYD88/TLR8/FLOT1/PRKCB/LITAF/CASP8/PELI1/FADD/S100A12/AKAP13/IRAK3/CASP1",18
"GO:0035023","regulation of Rho protein signal transduction","10/602","97/21273",0.103092783505155,3.64301126828099,4.45230166285953,0.000421965615146043,0.014805343149143,0.0125455973395261,"RAF1/BCL6/RIPOR2/LPAR2/SEMA4D/FLOT1/ARHGEF2/CDC42SE1/AKAP13/F11R",10
"GO:0002275","myeloid cell activation involved in immune response","11/602","115/21273",0.0956521739130435,3.38008088978766,4.36742037032576,0.000423750083083085,0.014805343149143,0.0125455973395261,"FGR/GAB2/PLCG2/LILRA2/MYD88/ITGAM/LYN/DYSF/RASGRP1/PTPN6/PTAFR",11
"GO:2000379","positive regulation of reactive oxygen species metabolic process","9/602","80/21273",0.1125,3.97543604651163,4.55010122895844,0.000425422231309,0.014805343149143,0.0125455973395261,"PRKCD/PTK2B/PLCG2/MAPK14/RIPK3/ITGAM/GRB2/SIRPA/NFE2L2",9
"GO:0030217","T cell differentiation","23/602","373/21273",0.0616621983914209,2.17897001059916,3.92017717110207,0.000433925343297646,0.0149868609098028,0.0126994099673234,"STAT3/STAT5B/BCL6/STAT6/IL6R/VAV1/RARA/PREX1/CLEC4E/RIPK3/IL18R1/FOSL2/HLX/SMARCD3/RASGRP1/FADD/CHD7/BCL2/PRKCZ/ICOS/CD28/GBA1/SOS2",23
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","6/602","36/21273",0.166666666666667,5.88953488372093,5.01064783380858,0.000473277506546121,0.0159827566840279,0.0135433017467779,"FGR/PRKCD/VAV1/LYN/HCK/APPL2",6
"GO:0002828","regulation of type 2 immune response","6/602","36/21273",0.166666666666667,5.88953488372093,5.01064783380858,0.000473277506546121,0.0159827566840279,0.0135433017467779,"BCL6/STAT6/ARG1/RARA/HLX/PRKCZ",6
"GO:0070498","interleukin-1-mediated signaling pathway","6/602","36/21273",0.166666666666667,5.88953488372093,5.01064783380858,0.000473277506546121,0.0159827566840279,0.0135433017467779,"MYD88/IL1R2/MAPK3/IL1R1/NFKBIA/IRAK3",6
"GO:0010634","positive regulation of epithelial cell migration","7/602","50/21273",0.14,4.94720930232558,4.76862789648783,0.000487511182871651,0.0162230911146851,0.0137469538312636,"IQSEC1/MAP4K4/PLCG2/DOCK5/IRS2/GLIPR2/MMP9",7
"GO:0120163","negative regulation of cold-induced thermogenesis","7/602","50/21273",0.14,4.94720930232558,4.76862789648783,0.000487511182871651,0.0162230911146851,0.0137469538312636,"TFE3/NRDC/IP6K1/IL18R1/MAP2K6/DDIT3/BMAL1",7
"GO:0000045","autophagosome assembly","12/602","136/21273",0.0882352941176471,3.11798905608755,4.22856641871316,0.000494716779378977,0.0163435782404982,0.013849050955918,"MTMR3/RALB/RAB7A/NSFL1C/UBXN2B/PSEN1/SH3GLB1/VMP1/ATG16L2/TBC1D14/GABARAPL1/MAP1LC3B",12
"GO:0002430","complement receptor mediated signaling pathway","4/602","14/21273",0.285714285714286,10.0963455149502,5.81006798732717,0.000506885253722682,0.0165063562265836,0.0139869840688891,"C5AR2/C5AR1/ITGAM/FPR1",4
"GO:0008063","Toll signaling pathway","4/602","14/21273",0.285714285714286,10.0963455149502,5.81006798732717,0.000506885253722682,0.0165063562265836,0.0139869840688891,"MYD88/PELI1/NLRP12/IRAK3",4
"GO:0050764","regulation of phagocytosis","11/602","118/21273",0.0932203389830508,3.29414662987781,4.26459040462702,0.000528167319698404,0.0170766682829833,0.014470249154027,"FGR/SLC11A1/RAB31/CNN2/PLCG2/TLR2/FCGR2A/DYSF/SIRPA/HCK/APPL2",11
"GO:0070228","regulation of lymphocyte apoptotic process","8/602","66/21273",0.121212121212121,4.28329809725159,4.55894474860727,0.000531890084707968,0.0170766682829833,0.014470249154027,"BCL6/RIPK3/PRKD2/TSC22D3/LYN/FADD/IRS2/BCL2",8
"GO:0048538","thymus development","7/602","51/21273",0.137254901960784,4.85020519835841,4.69783190752988,0.000551472054064641,0.0175815461152496,0.0148980672684375,"RAF1/PSEN1/RIPK3/MAPK3/MAPK1/FADD/BCL2",7
"GO:0060544","regulation of necroptotic process","6/602","38/21273",0.157894736842105,5.57955936352509,4.82182032167841,0.000639443762225982,0.0202446118888073,0.0171546681825245,"CFLAR/RIPK3/CASP8/ARHGEF2/PELI1/FADD",6
"GO:0007254","JNK cascade","16/602","223/21273",0.0717488789237668,2.53540515173636,3.93342649858033,0.000646165125078965,0.0203163227947241,0.0172154338224305,"TRIB1/MAPK13/PTK2B/MAP3K5/CRK/MAP4K4/MAPK14/MYD88/HACD3/MAP2K6/MAPK3/MAPK1/MFHAS1/SIRPA/ZMYND11/SH3RF3",16
"GO:0006898","receptor-mediated endocytosis","20/602","314/21273",0.0636942675159236,2.25077766256851,3.81049438632247,0.000672660824080841,0.021004525321812,0.0177985957056719,"NUMB/ARRB2/ARHGAP27/RALB/RAB31/PLCG2/ANKRD13A/CXCR1/ITGAM/SNX1/PDLIM7/NECAB2/FLOT1/GPR107/GRB2/DNM2/CAP1/HGS/PICALM/CXCL16",20
"GO:0009612","response to mechanical stimulus","17/602","246/21273",0.0691056910569106,2.4420022688599,3.8820980862764,0.000678656530772273,0.0210475858761279,0.0178350839093036,"TNFRSF1A/RAF1/PTK2B/CNN2/MAPK14/MYD88/TMEM120A/TLR8/ITGAM/MAPK3/CASP8/FADD/FOS/TLR5/NFKBIA/CASP1/F11R",17
"GO:0002444","myeloid leukocyte mediated immunity","12/602","141/21273",0.0851063829787234,3.00742206828303,4.08131028672523,0.000684205757458241,0.0210763111368387,0.0178594248212784,"FGR/GAB2/IL6R/ARG1/MYD88/FCGR2A/ITGAM/LYN/RASGRP1/HLA-E/PTAFR/TREM1",12
"GO:0002520","immune system development","17/602","247/21273",0.0688259109311741,2.43211561999812,3.86340193043928,0.000710188498012534,0.0217298614928801,0.0184132235090498,"RAF1/STAT5B/BCL6/STAT6/PSEN1/RIPK3/LYN/PCYT1A/MAPK3/MAPK1/FADD/HMGB2/HLA-E/BCL2/ICOS/CD28/IRAK3",17
"GO:0002752","cell surface pattern recognition receptor signaling pathway","9/602","86/21273",0.104651162790698,3.69808004326663,4.27849458098658,0.000726416782567308,0.0220782274114957,0.0187084181896282,"LILRA2/MYD88/TLR2/LYN/PELI1/MFHAS1/TLR5/NFKBIA/APPL2",9
"GO:0071347","cellular response to interleukin-1","10/602","104/21273",0.0961538461538462,3.39780858676208,4.18314263868806,0.000734460724738518,0.0221748771131318,0.0187903162062765,"MAPK13/MYD88/IL1R2/MAPK3/USP10/IL1R1/INHBB/SIRPA/NFKBIA/IRAK3",10
"GO:0062207","regulation of pattern recognition receptor signaling pathway","17/602","248/21273",0.0685483870967742,2.42230870217554,3.84479660249007,0.000742966427618232,0.0222841048915232,0.0188828725024855,"ARRB2/ZDHHC18/PLCG2/LILRA2/MYD88/S100A9/SEC14L1/MEFV/UFD1/LYN/FLOT1/PELI1/MFHAS1/GDI1/USP15/APPL2/IRAK3",17
"GO:0051223","regulation of protein transport","27/602","488/21273",0.055327868852459,1.95513248189096,3.64267290659461,0.000774755844654634,0.0229451700865776,0.0194430390362013,"ALOX5/FRAT1/OS9/HCLS1/NDEL1/PRKCD/FRAT2/PSEN1/MAPK14/WWP2/TLR2/PFKFB2/PRKCB/NADK/INHBB/IPO5/GRIPAP1/IRS2/SIRT7/GPR27/PRKCZ/TXN/ASPH/RBM22/LCP1/BMAL1/RAB11FIP1",27
